y,day,tx,chamber,id
5.429,-27,1,2,35
5.708,0,1,2,35
6.076,26,1,2,35
6.212,57,1,2,35
3.81,-49,1,2,36
4.115,-27,1,2,36
4.419,0,1,2,36
4.619,26,1,2,36
4.595,57,1,2,36
5.091,-49,1,2,37
5.618,-27,1,2,37
5.903,0,1,2,37
6.359,26,1,2,37
6.49,57,1,2,37
4.134,-49,1,2,38
4.706,-27,1,2,38
5.274,0,1,2,38
5.558,26,1,2,38
5.717,57,1,2,38
4.846,-49,1,2,39
5.356,-27,1,2,39
5.516,0,1,2,39
5.961,26,1,2,39
6.128,57,1,2,39
4.11,-49,1,2,40
4.621,-27,1,2,40
4.95,0,1,2,40
5.284,26,1,2,40
5.432,57,1,2,40
4.948,-49,1,2,41
5.394,-27,1,2,41
5.821,0,1,2,41
6.424,26,1,2,41
6.482,57,1,2,41
4.363,-49,1,2,42
4.652,-27,1,2,42
5.035,0,1,2,42
5.383,26,1,2,42
5.471,57,1,2,42
4.046,-49,1,2,43
4.651,-27,1,2,43
5.089,0,1,2,43
5.443,26,1,2,43
5.601,57,1,2,43
3.756,-49,1,2,44
4.272,-27,1,2,44
4.588,0,1,2,44
5.101,26,1,2,44
5.245,57,1,2,44
2.842,-49,1,2,45
3.254,-27,1,2,45
3.694,0,1,2,45
4.161,26,1,2,45
4.206,57,1,2,45
4.326,-49,1,2,46
4.796,-27,1,2,46
5.091,0,1,2,46
5.423,26,1,2,46
5.605,57,1,2,46
3.987,-49,1,2,47
4.553,-27,1,2,47
4.907,0,1,2,47
5.261,26,1,2,47
5.298,57,1,2,47
3.495,-49,1,2,48
3.754,-27,1,2,48
3.972,0,1,2,48
4.714,26,1,2,48
4.848,57,1,2,48
3.312,-49,1,2,49
3.447,-27,1,2,49
4.164,0,1,2,49
4.478,26,1,2,49
4.544,57,1,2,49
3.028,-49,1,2,50
3.548,-27,1,2,50
3.969,0,1,2,50
4.4,26,1,2,50
4.581,57,1,2,50
3.268,-49,1,2,51
3.829,-27,1,2,51
4.441,0,1,2,51
4.804,26,1,2,51
4.886,57,1,2,51
3.559,-49,1,2,52
4.179,-27,1,2,52
4.698,0,1,2,52
5.27,26,1,2,52
5.281,57,1,2,52
3.39,-49,1,2,53
3.734,-27,1,2,53
3.922,0,1,2,53
4.112,26,1,2,53
4.152,57,1,2,53
3.723,-49,1,2,54
4.161,-27,1,2,54
4.548,0,1,2,54
5.033,26,1,2,54
5.023,57,1,2,54
4.525,-49,0,3,55
5.046,-27,0,3,55
5.181,0,0,3,55
5.407,26,0,3,55
5.419,57,0,3,55
4.975,-49,0,3,56
5.324,-27,0,3,56
5.825,0,0,3,56
6.288,26,0,3,56
6.452,57,0,3,56
4.37,-49,0,3,57
4.805,-27,0,3,57
5.033,0,0,3,57
5.193,26,0,3,57
5.396,57,0,3,57
4.579,-49,0,3,58
4.994,-27,0,3,58
5.374,0,0,3,58
5.682,26,0,3,58
5.934,57,0,3,58
4,-49,0,3,59
4.498,-27,0,3,59
4.917,0,0,3,59
5.444,26,0,3,59
5.869,57,0,3,59
4.733,-49,0,3,60
5.054,-27,0,3,60
5.333,0,0,3,60
5.919,26,0,3,60
6.01,57,0,3,60
5.154,-49,0,3,61
5.625,-27,0,3,61
6.114,0,0,3,61
6.392,26,0,3,61
6.606,57,0,3,61
4.103,-49,0,3,62
4.461,-27,0,3,62
4.835,0,0,3,62
5.289,26,0,3,62
5.475,57,0,3,62
3.216,-49,0,3,63
3.849,-27,0,3,63
4.475,0,0,3,63
4.851,26,0,3,63
5.109,57,0,3,63
2.227,-49,0,3,64
2.886,-27,0,3,64
3.162,0,0,3,64
3.4,26,0,3,64
3.516,57,0,3,64
3.654,-49,0,3,65
4.357,-27,0,3,65
4.761,0,0,3,65
5.175,26,0,3,65
5.439,57,0,3,65
3.399,-49,0,3,66
3.916,-27,0,3,66
4.501,0,0,3,66
4.974,26,0,3,66
5.144,57,0,3,66
5.158,-49,0,4,67
5.485,-27,0,4,67
5.735,0,0,4,67
6.054,26,0,4,67
6.211,57,0,4,67
4.043,-49,0,4,68
4.522,-27,0,4,68
5.152,0,0,4,68
5.594,26,0,4,68
5.871,57,0,4,68
4.516,-49,0,4,69
4.913,-27,0,4,69
5.04,0,0,4,69
5.71,26,0,4,69
5.971,57,0,4,69
4.556,-49,0,4,70
5.124,-27,0,4,70
5.4,0,0,4,70
5.686,26,0,4,70
5.889,57,0,4,70
4.9,-49,0,4,71
5.35,-27,0,4,71
5.709,0,0,4,71
6.122,26,0,4,71
6.248,57,0,4,71
4.828,-49,0,4,72
5.098,-27,0,4,72
5.432,0,0,4,72
5.59,26,0,4,72
6.04,57,0,4,72
5.461,-49,0,4,73
5.786,-27,0,4,73
6.118,0,0,4,73
6.407,26,0,4,73
6.626,57,0,4,73
4.174,-49,0,4,74
4.673,-27,0,4,74
5.157,0,0,4,74
5.561,26,0,4,74
5.747,57,0,4,74
3.349,-49,0,4,75
4.047,-27,0,4,75
4.507,0,0,4,75
5.224,26,0,4,75
5.438,57,0,4,75
3.326,-49,0,4,76
3.819,-27,0,4,76
4.377,0,0,4,76
4.987,26,0,4,76
5.166,57,0,4,76
3.413,-49,0,4,77
3.682,-27,0,4,77
4.034,0,0,4,77
4.283,26,0,4,77
4.541,57,0,4,77
4.5,-49,0,4,78
4.802,-27,0,4,78
5.278,0,0,4,78
5.826,26,0,4,78
6.16,57,0,4,78
2.994,-49,0,4,79
3.614,-27,0,4,79
4.483,0,0,4,79
4.907,26,0,4,79
5.061,57,0,4,79
